x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-1.7233150005340576,-0.03142660856246948,-3.382075071334839,-0.4077705442905426,0.4518085718154907,0.5113880634307861,0.6066914200782776,-2.078664779663086,-2.9227101802825928,-3.7933895587921143,1.4830963611602783,0.6119937896728516,0.43362218141555786,0.42645978927612305
-1.9727264642715454,0.021896056830883026,-3.100271463394165,0.7818625569343567,0.5733399391174316,-0.17266947031021118,0.1736590713262558,-1.9779785871505737,-2.7189996242523193,-3.5270798206329346,1.787817358970642,0.9667841196060181,0.5993897318840027,0.5792592167854309
-1.8747104406356812,-0.004841728135943413,-3.0592052936553955,-0.3993969261646271,0.6845641136169434,0.405128538608551,0.45576852560043335,-1.55086088180542,-2.6560685634613037,-3.886812925338745,-1.1204410791397095,1.689325213432312,1.6513440608978271,1.5328774452209473
-1.9438230991363525,0.038198430091142654,-2.937649726867676,-0.49781298637390137,0.3280241787433624,0.503244161605835,0.6255618929862976,-2.2549939155578613,-2.4754860401153564,-4.496071815490723,16.11809539794922,1.2164384126663208,0.9823306202888489,1.19154691696167
-1.1337326765060425,0.05971382185816765,-3.372262477874756,0.67732173204422,0.6686304211616516,-0.19299450516700745,0.2385827898979187,-1.7906007766723633,-3.195629358291626,-3.5564029216766357,16.11809539794922,-0.736485481262207,-0.9954232573509216,-0.8614134192466736
-1.3737183809280396,-0.013898049481213093,-3.352933645248413,0.7418834567070007,-0.09391801804304123,-0.6364549994468689,-0.1889798790216446,-2.501703977584839,-3.1683664321899414,-3.2435407638549805,4.231254577636719,1.1410187482833862,0.9775393009185791,0.9296061396598816
-1.5730915069580078,0.011218436062335968,-3.1787195205688477,0.796836256980896,0.2521858215332031,-0.5163455605506897,0.18665899336338043,-1.9610886573791504,-2.3996243476867676,-3.0076818466186523,-0.7589514851570129,1.7413116693496704,1.4428954124450684,1.423016905784607
-1.2877569198608398,-0.011186687275767326,-3.185600757598877,0.7734119296073914,0.5989022850990295,0.17138886451721191,-0.11737080663442612,-2.0777249336242676,-2.683152198791504,-3.2773239612579346,0.31843358278274536,1.0062956809997559,0.8571661114692688,0.84596848487854
-1.1705279350280762,0.05441693589091301,-3.1934714317321777,0.7436867952346802,0.5699588060379028,-0.20610396564006805,0.2821313142776489,-1.9889299869537354,-2.97342586517334,-4.33181619644165,1.6847429275512695,1.7244948148727417,1.6797462701797485,1.6256376504898071
-1.2808870077133179,0.006257533561438322,-3.0074901580810547,0.7346441745758057,-0.5292378067970276,-0.3537791669368744,-0.23461796343326569,-2.455601215362549,-3.6593563556671143,-4.480095386505127,16.11809539794922,-1.1768465042114258,-1.4206931591033936,-1.264741063117981
-1.1175110340118408,0.006244869902729988,-3.0147769451141357,0.7084238529205322,0.6728487014770508,-0.06778313964605331,0.20202910900115967,-1.9056662321090698,-3.0042638778686523,-3.2976250648498535,3.329515218734741,-0.08571326732635498,-0.39407142996788025,-0.43248292803764343
-1.1556981801986694,0.08367635309696198,-3.0600745677948,0.6979353427886963,0.6415125131607056,-0.18538416922092438,0.25880634784698486,-2.7650694847106934,-2.8220372200012207,-4.728401184082031,16.11809539794922,1.6482576131820679,1.6674476861953735,1.7724539041519165
-1.0230183601379395,0.17707906663417816,-3.9679017066955566,0.059790320694446564,0.7240198850631714,0.6870378851890564,0.014115496538579464,-1.6039745807647705,-2.0564773082733154,-2.2694504261016846,4.716279983520508,-0.1189020499587059,-0.563153862953186,-0.589022159576416
-0.9817820191383362,0.33105504512786865,-3.8667001724243164,0.6197441816329956,0.062018994241952896,-0.6009836196899414,-0.5008887052536011,-2.080791473388672,-2.5386435985565186,-2.9839489459991455,16.11809539794922,-1.3329784870147705,-1.5985307693481445,-1.6166542768478394
-0.8985503911972046,0.18511612713336945,-3.660222053527832,0.5956608653068542,0.7029608488082886,-0.12057647109031677,0.36945295333862305,-1.8652948141098022,-2.315426826477051,-2.6096880435943604,16.11809539794922,-0.5399119257926941,-0.9278016090393066,-0.8761307001113892
-1.0956945419311523,0.24195295572280884,-3.6008777618408203,-0.5992781519889832,0.7705833315849304,-0.11404947936534882,-0.18455280363559723,-3.1854331493377686,-2.983269214630127,-10,5.537334442138672,1.2504079341888428,1.0495706796646118,1.188586711883545
-0.8969743251800537,0.3016718924045563,-3.5698208808898926,0.6282485127449036,0.7600222826004028,-0.030786307528614998,0.16346906125545502,-2.0858049392700195,-3.6305530071258545,-4.272075653076172,1.334627628326416,1.7724539041519165,1.70383882522583,1.6602580547332764
