x,y,z,rot_0,rot_1,rot_2,rot_3,scale_0,scale_1,scale_2,opacity,f_dc_0,f_dc_1,f_dc_2
-0.5934075713157654,0.004926017951220274,-0.5211071968078613,0.5790709257125854,-0.5800438523292542,-0.41075262427330017,-0.39938488602638245,-2.9237453937530518,-3.3378946781158447,-5.932087421417236,-2.0757029056549072,1.0609604120254517,0.7801439166069031,0.6759024858474731
-0.5888941287994385,0.004522944334894419,-0.5013906359672546,0.6768942475318909,0.6978967785835266,-0.15218108892440796,0.1777500957250595,-3.0854947566986084,-4.157318115234375,-5.834814071655273,-1.8864171504974365,1.7620118856430054,1.571150779724121,1.3531289100646973
-0.580559492111206,0.0006937150028534234,-0.5181344747543335,0.5384448170661926,-0.5274346470832825,-0.4774124026298523,-0.45162737369537354,-3.0212764739990234,-3.7363502979278564,-5.105069637298584,-1.3208258152008057,-1.264970064163208,-1.2857660055160522,-1.2173521518707275
-0.7602627873420715,0.005674729589372873,-0.41375601291656494,0.707585871219635,0.6921075582504272,-0.09820867329835892,0.10326875746250153,-3.1245322227478027,-3.4891724586486816,-6.675879955291748,-1.8053104877471924,-1.772359848022461,-1.7724539041519165,-1.7700715065002441
-0.6569427847862244,-0.031397610902786255,-0.3807884156703949,0.7149317264556885,0.6632508039474487,0.2201901078224182,-0.022075744345784187,-2.9605207443237305,-3.0419583320617676,-3.868504762649536,1.3437293767929077,-1.0670045614242554,-1.2252157926559448,-1.2490837574005127
-1.0287386178970337,-0.0019843578338623047,-0.3889043629169464,0.5339574813842773,0.8347408771514893,-0.05509805306792259,0.12272436171770096,-3.156449556350708,-5.329211235046387,-5.8156938552856445,-0.6349473595619202,-1.7645049095153809,-1.766998291015625,-1.7683390378952026
-0.8951677083969116,0.0022011359687894583,-0.3639165461063385,0.7000077962875366,0.7103958129882812,-0.0368378646671772,0.06300681829452515,-2.7976186275482178,-3.8624939918518066,-6.186960697174072,-1.1629726886749268,-1.7625188827514648,-1.7698793411254883,-1.7717710733413696
-1.1231523752212524,0.001148062408901751,-0.2768065631389618,0.6850865483283997,0.6963017582893372,-0.13976533710956573,0.16212928295135498,-2.96663236618042,-3.3128292560577393,-5.895428657531738,-1.7460440397262573,-1.7250018119812012,-1.7536163330078125,-1.7549934387207031
-1.1699196100234985,0.005926481913775206,-0.12091419100761414,0.5278236269950867,-0.526344895362854,-0.4796954393386841,-0.462877482175827,-2.432931900024414,-3.3733928203582764,-5.649649143218994,-3.201427936553955,0.5120656490325928,0.09657195210456848,-0.11059186607599258
-0.9752274751663208,0.0037732203491032124,-0.25458627939224243,0.6880261898040771,0.6851925253868103,-0.16430339217185974,0.17359602451324463,-2.704984188079834,-3.8796117305755615,-6.058903694152832,-1.715817928314209,-1.758209228515625,-1.7638696432113647,-1.764731764793396
-0.8318771123886108,0.0061016869731247425,-0.2655825912952423,0.6803945899009705,0.7026783227920532,-0.13908430933952332,0.1547965258359909,-2.881091594696045,-3.909010648727417,-6.321302890777588,-1.8581537008285522,-1.7350337505340576,-1.7714296579360962,-1.7547259330749512
-0.6271841526031494,-0.04098690673708916,-0.2934096157550812,0.7767096757888794,-0.1158306673169136,-0.47074317932128906,-0.40212705731391907,-3.3031907081604004,-3.5314700603485107,-3.9854466915130615,0.7475952506065369,-1.7611496448516846,-1.732140064239502,-1.772361159324646
-0.6531497836112976,0.0027781734243035316,-0.3758015036582947,-0.34812289476394653,0.3844977021217346,0.6133987307548523,0.595578670501709,-2.885962724685669,-3.562033176422119,-5.301339149475098,-2.6332969665527344,0.013230756856501102,-0.21389654278755188,-0.2424267679452896
-0.6059412956237793,0.0017036552308127284,-0.42317870259284973,0.7880827784538269,0.5870725512504578,-0.08333038538694382,0.16531002521514893,-4.376054286956787,-5.437365531921387,-6.375114917755127,-0.18119637668132782,1.688335657119751,0.667614758014679,-0.16750270128250122
-0.557776927947998,0.004699339158833027,-0.4034443795681,-0.3448978066444397,0.41447871923446655,0.5449590682983398,0.6420844793319702,-3.661801338195801,-3.920670509338379,-4.760011672973633,-1.2198635339736938,1.7205102443695068,1.565136194229126,1.0844731330871582
-0.8326792120933533,0.0029598844703286886,-0.321081280708313,0.8828846216201782,0.42036890983581543,-0.1946723312139511,0.07685986161231995,-4.475136756896973,-5.434109210968018,-6.455913543701172,-0.6185759902000427,1.7724539041519165,1.7724539041519165,1.5917413234710693
-0.9143373370170593,-0.020267684012651443,-0.24047712981700897,0.7174908518791199,0.6828092336654663,0.1377117931842804,0.0037342768628150225,-2.976736068725586,-3.2895612716674805,-3.912075996398926,-2.452733039855957,-0.5141843557357788,-0.5540775060653687,-0.5167674422264099
